Contemporâneo,Figurativo,Pop,Moderno,Conceitual,Abstrato,Retrato,Surrealista,Outro Tema,Paisagem,Natureza,Clássico,Realista,Minimalista,Expressionista,Vintage,Streetart,Impressionista,Pintura,Gravura,Técnica Mista,Outra Técnica,Desenho,Escultura,Fotografia,Livro,Colorido,Monocromático,Size,Price,Artist,Title,Image_Url,Marketplace
True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,5600.0,4500.0,Julia Pereira,O fundo da piscina,https://artsoul.nyc3.cdn.digitaloceanspaces.com/artworks/15731/zFmEVzyjsDkckN3trA4P2t31052022154753.webp,Artsoul
True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,25840.0,18000.0,Claudia Hamerski,Bom Fim,https://artsoul.nyc3.cdn.digitaloceanspaces.com/artworks/14214/7oZzCErV6M7WVmuyT4cnie24032022004606.webp,Artsoul
True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,754.0,1800.0,Ana Kesselring,Sem título,https://artsoul.nyc3.cdn.digitaloceanspaces.com/artworks/7570/ednJ9pE2vc3CBybwkeiOxq23032022101307.webp,Artsoul
True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1200.0,4000.0,Marco Buti,Sem título (ficar),https://artsoul.nyc3.cdn.digitaloceanspaces.com/artworks/7459/lEizlP8zvrK0eiE3WspXxc23032022100409.webp,Artsoul
True,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,7623.0,5000.0,Sissi Kleuser,Vivências 3,https://artsoul.nyc3.cdn.digitaloceanspaces.com/artworks/4989/NZolA1ClaStoXk091bGE2R23032022063307.webp,Artsoul
True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,11782.0,9800.0,Anete Ring,Horizonte em movimento,https://artsoul.nyc3.cdn.digitaloceanspaces.com/artworks/798/1Itd75MZFfo3z6PsVAYcK022032022222144.webp,Artsoul
True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,3000.0,3500.0,Gabriel Nehemy,Ferrugem Unlimited 4,https://artsoul.nyc3.cdn.digitaloceanspaces.com/artworks/16787/2TKvO7kIJTbqWgt43DA39B29112022124554.webp,Artsoul
True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,4800.0,4450.0,JULIANE FUGANTI,La Vie in Rose,https://artsoul.nyc3.cdn.digitaloceanspaces.com/artworks/1413/4JRcCX41Uxb26ai0CgvAlq23032022001703.webp,Artsoul
True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,4500.0,5500.0,Gabriel Nehemy,Extended I,https://artsoul.nyc3.cdn.digitaloceanspaces.com/artworks/16785/5xcxAMsqHkJildsaw1MIc129112022124347.webp,Artsoul
True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,651.0,2000.0,Ulysses Bôscolo,Linhas de Sangue,https://artsoul.nyc3.cdn.digitaloceanspaces.com/artworks/6347/pqbOhE39dDIaDaK7avidGb23032022075603.webp,Artsoul
True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1500.0,7000.0,Lucas Quintas,Perdas,https://artsoul.nyc3.cdn.digitaloceanspaces.com/artworks/16385/Zf2v1yQLcJtyviuXj1qKSF28092022151848.webp,Artsoul
False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1600.0,3000.0,Ione Reis,Luzia,https://artsoul.nyc3.cdn.digitaloceanspaces.com/artworks/728/fZf8YQ9toZyKDmSfCXbrjP22032022214920.webp,Artsoul
True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1170.0,1500.0,Norma Mobilon,Da série Sorriso,https://artsoul.nyc3.cdn.digitaloceanspaces.com/artworks/4595/ttVMufM0STRQIOYUpjn3O123032022050200.webp,Artsoul
True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,3024.0,2400.0,Grazi Azevedo,Totem 1,https://artsoul.nyc3.cdn.digitaloceanspaces.com/artworks/4235/KCLuNVts5qNbeasRuYMySq23032022043836.webp,Artsoul
True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,8400.0,7220.0,Marina Rodrigues,Hoje Cedo,https://artsoul.nyc3.cdn.digitaloceanspaces.com/artworks/1059/5os85gZzEP3zgf7i5JTlc722032022231654.webp,Artsoul
True,True,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,1024.0,900.0,Maria Cherman,“Ensaio para um desejo concreto II”,https://artsoul.nyc3.cdn.digitaloceanspaces.com/artworks/5281/nCBibW5NJ3gCCCUtKgya6E23032022065126.webp,Artsoul
True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,2500.0,900.0,Lucia Lyra,S/ titulo,https://artsoul.nyc3.cdn.digitaloceanspaces.com/artworks/5116/rcKlhIX7FWKbQ9tkvf261u23032022064202.webp,Artsoul
True,False,True,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,1800.0,1750.0,Miro PS,Arqueologia do futuro,https://artsoul.nyc3.cdn.digitaloceanspaces.com/artworks/5070/aBMECero0IsXBbbA7ZvMgf23032022063926.webp,Artsoul
True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1200.0,5000.0,Adams Carvalho,Sem título,https://artsoul.nyc3.cdn.digitaloceanspaces.com/artworks/4762/VPrRH4ew7kEgs7hkQO70cs23032022061524.webp,Artsoul
True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,22149.0,11924.0,Cristina Canepa,"Série Germinar, Gene",https://artsoul.nyc3.cdn.digitaloceanspaces.com/artworks/16213/xJzxzyObX7OjJdPTV2QVEh25082022164143.webp,Artsoul
False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,10720.0,30000.0,ITELVINO JAHN,Itelvino Jahn - Escultura,https://artsoul.nyc3.cdn.digitaloceanspaces.com/artworks/12206/hjWbjGTwqk5HqrVFDUhBJZ23032022230050.webp,Artsoul
False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,5400.0,2600.0,marianna cury,Marola,https://artsoul.nyc3.cdn.digitaloceanspaces.com/artworks/16268/IatSzJ7vr9LgbuZxNHGMUG24102022155532.webp,Artsoul
True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,2120.0,3850.0,Renato Dib,Cocoon n.7,https://artsoul.nyc3.cdn.digitaloceanspaces.com/artworks/3461/c9lQHq9bgrJYLMuuDgKnVp23032022033840.webp,Artsoul
True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,551.0,1100.0,Iara Ribeiro,Companhia,https://artsoul.nyc3.cdn.digitaloceanspaces.com/artworks/1629/m3GqSQPzFYL0E9zUAscYmi23032022004443.webp,Artsoul
True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,841.0,1200.0,Lygia Eluf,Sem título,https://artsoul.nyc3.cdn.digitaloceanspaces.com/artworks/7472/SliK0MEMHUuKkXBlZgKIpc23032022100454.webp,Artsoul
True,False,True,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,26875.0,10200.0,Bruno Lyra,Luz de Outono,https://artsoul.nyc3.cdn.digitaloceanspaces.com/artworks/17575/rQLWpr2SFBlypAP02xyRfk24052023091806.webp,Artsoul
True,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,30600.0,12900.0,Isabella Marinho,s/ título,https://artsoul.nyc3.cdn.digitaloceanspaces.com/artworks/5347/gwwvPfaGxb0tB2scQjhI6123032022065511.webp,Artsoul
True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,3136.0,1800.0,Francisco Maringelli,O Ursinho Atônito,https://artsoul.nyc3.cdn.digitaloceanspaces.com/artworks/2199/FkK0YiVvtudGVsE04I0SIu23032022013041.webp,Artsoul
True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,2288.0,2500.0,Biba Rigo,Mundos 2,https://artsoul.nyc3.cdn.digitaloceanspaces.com/artworks/4544/rODuj2VwvN2M9keNIBmvMO23032022045851.webp,Artsoul
True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,2301.0,3500.0,Julio Castro,"Sem título, da série Retratos de Ninguém, d´après Magliani",https://artsoul.nyc3.cdn.digitaloceanspaces.com/artworks/17475/PjvUjEoXGPD6jmoukClZYL03052023121309.webp,Artsoul
True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,936.0,4500.0,Paulo Camillo Penna,"Constelações,tecido",https://artsoul.nyc3.cdn.digitaloceanspaces.com/artworks/15771/Z4aotQz1zXxeecCfW4XTil07062022162222.webp,Artsoul
True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,630.0,1500.0,Gabriel Borba,Chuvisco,https://artsoul.nyc3.cdn.digitaloceanspaces.com/artworks/1017/UJR9ejie7QCbbYELPZnX2R22032022230517.webp,Artsoul
True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,3600.0,7500.0,André Lichtenberg,"8h57 AM, Tamworth",https://artsoul.nyc3.cdn.digitaloceanspaces.com/artworks/8679/WjBJAppZU95m7lcDh4sQXc23032022111937.webp,Artsoul
False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,6050.0,7800.0,Claudia Kayat,Gota#01,https://artsoul.nyc3.cdn.digitaloceanspaces.com/artworks/2501/21UE2MVL8ni30vkjNpM1kt23032022015444.webp,Artsoul
True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,690.0,1000.0,Biba Rigo,Jequitibá,https://artsoul.nyc3.cdn.digitaloceanspaces.com/artworks/4291/NbKSlLOaMLvOS8jU997i7D23032022044200.webp,Artsoul
False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,2695.0,4800.0,Dalton Costa,Dalton Costa - Assemblage,https://artsoul.nyc3.cdn.digitaloceanspaces.com/artworks/12142/s2ogJtvkInc08Nf1QawU5v23032022200728.webp,Artsoul
True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,7000.0,3500.0,Luísa Prestes,Cavalo Louco Sonha seu Destino,https://artsoul.nyc3.cdn.digitaloceanspaces.com/artworks/3922/zCsMniT5RvyKXJe2cIfRgF23032022041919.webp,Artsoul
False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,748.0,4400.0,Daniela Cutait,Contra Mal Olhado Eu Carrego Meu Patuá,https://artsoul.nyc3.cdn.digitaloceanspaces.com/artworks/17571/QAP0CnBdRl3W2bSoB0KzQy22052023184953.webp,Artsoul
True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,6400.0,15000.0,Magliani,Magliani - Técnica mista,https://artsoul.nyc3.cdn.digitaloceanspaces.com/artworks/17473/S1gxW25MzdS5ynnt23470W02052023183511.webp,Artsoul
False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,2700.0,15000.0,Elaine Pessoa,Los Cerros XXII,https://artsoul.nyc3.cdn.digitaloceanspaces.com/artworks/9363/kMoWF1J6IIDS8boKHiLOur23032022120311.webp,Artsoul
True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,5040.0,4700.0,Ana Leal,Interlúdios # 12,https://artsoul.nyc3.cdn.digitaloceanspaces.com/artworks/746/zyPtJCanZwtlQGwa2RanW722032022215028.webp,Artsoul
True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,5600.0,13350.0,ZIMMERMANN,Embrulho cinza e preto,https://artsoul.nyc3.cdn.digitaloceanspaces.com/artworks/17761/kGcaZXwlAQH50gAP4jOcX024072023162010.webp,Artsoul
True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,9600.0,8800.0,Mario Baptista,Lagoa,https://artsoul.nyc3.cdn.digitaloceanspaces.com/artworks/345/NeERcsHSMXewbPQdgBcUEr22032022210245.webp,Artsoul
True,False,False,False,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,3888.0,1897.0,Rose Aguiar,Quarentena 2,https://artsoul.nyc3.cdn.digitaloceanspaces.com/artworks/4399/oh81AjUrTeeJXKfUc33jbv23032022044844.webp,Artsoul
True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,3364.0,9000.0,Lu Guedes,s/ título,https://artsoul.nyc3.cdn.digitaloceanspaces.com/artworks/4060/nEteSvhqpxqnh31U0mKZmX23032022042547.webp,Artsoul
True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,400.0,1000.0,Helena Freddi,da série Pequenos Vícios,https://artsoul.nyc3.cdn.digitaloceanspaces.com/artworks/6099/ObTvy8j6KSXG4V0ulCO34823032022073656.webp,Artsoul
True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1476.0,3500.0,Marcelo Moscheta,Libélula,https://artsoul.nyc3.cdn.digitaloceanspaces.com/artworks/17594/Bz2CuqGWP5WzaKZICJToJd26052023154602.webp,Artsoul
